1	1482530	1523825	+	0.7243	288	0.0183	661	Zm00036ab000400	gbM
1	1592853	1594920	-	0.0000	174	0.0021	121	Zm00036ab000410	UM
1	1675912	1676662	+	0.9019	46	0.7358	74	Zm00036ab000420	teM
1	1687794	1689311	+	0.0023	196	0.0020	154	Zm00036ab000430	UM
1	1740770	1741520	+	0.8811	40	0.7040	68	Zm00036ab000440	teM
1	1792709	1795025	+	0.0005	416	0.0000	294	Zm00036ab000450	UM
1	1794971	1802804	-	0.2630	52	0.0813	41	Zm00036ab000460	ambiguous
1	1824702	1826176	+	0.0011	256	0.0000	189	Zm00036ab000480	UM
1	1825699	1827677	-	0.0010	356	0.0009	203	Zm00036ab000490	UM
1	1841792	1843922	-	0.0017	111	0.0000	44	Zm00036ab000500	UM
1	1901128	1902112	+	0.0000	62	0.0000	49	Zm00036ab000510	UM
1	1902975	1913171	-	0.8203	173	0.6852	159	Zm00036ab000520	teM
1	1914033	1914675	-	0.9294	121	0.6961	69	Zm00036ab000530	teM
1	1916135	1922028	-	0.0737	80	0.0488	81	Zm00036ab000540	ambiguous
1	1936539	1937508	+	0.0000	99	0.0000	96	Zm00036ab000550	UM
1	1940195	1941509	-	0.0000	100	0.0017	71	Zm00036ab000560	UM
1	2008608	2010727	+	0.0009	383	0.0015	225	Zm00036ab000570	UM
1	2015607	2023240	-	0.4665	170	0.0062	210	Zm00036ab000580	gbM
1	2023387	2024272	+	0.9371	71	0.6706	30	Zm00036ab000590	ambiguous
1	2064083	2074269	+	0.9364	47	0.7635	33	Zm00036ab000600	ambiguous
1	2099126	2101034	+	0.0007	274	0.0000	180	Zm00036ab000610	UM
1	2103371	2107737	-	0.7100	170	0.0033	236	Zm00036ab000620	gbM
1	2121009	2124027	-	0.0102	232	0.0163	126	Zm00036ab000640	UM
1	2138874	2154521	-	0.6789	286	0.0107	593	Zm00036ab000650	gbM
1	2160745	2161163	-	0.8690	26	0.5811	20	Zm00036ab000670	ambiguous
1	2204694	2211037	-	0.0000	94	0.0014	117	Zm00036ab000680	UM
1	2256153	2260767	-	0.7149	50	0.0121	93	Zm00036ab000690	gbM
1	2262273	2266716	-	0.8271	120	0.6322	93	Zm00036ab000700	teM
1	2269465	2274418	+	0.4169	129	0.0052	245	Zm00036ab000710	gbM
1	2337929	2339890	-	0.0095	280	0.0106	222	Zm00036ab000720	UM
1	2518399	2526434	+	0.6805	179	0.0038	402	Zm00036ab000730	gbM
1	2567018	2570105	-	0.0004	354	0.0006	273	Zm00036ab000740	UM
1	2574904	2581497	-	0.2839	98	0.0018	139	Zm00036ab000750	gbM
1	2582696	2584995	-	0.9051	44	0.7350	69	Zm00036ab000770	teM
1	2653475	2656102	+	0.3030	222	0.0055	164	Zm00036ab000780	gbM
1	2695077	2695548	-	0.8919	61	0.6525	38	Zm00036ab000790	ambiguous
1	2696346	2703102	+	0.1338	176	0.0000	216	Zm00036ab000800	ambiguous
1	2703374	2704621	-	0.0082	204	0.0076	154	Zm00036ab000810	UM
1	2708918	2710294	-	0.8980	10	0.6791	60	Zm00036ab000820	ambiguous
1	2732558	2734748	+	0.2300	63	0.0072	89	Zm00036ab000830	gbM
1	2735276	2736544	-	0.0016	118	0.0000	59	Zm00036ab000840	UM
1	2742030	2749244	+	0.4049	187	0.0064	277	Zm00036ab000850	gbM
1	2749708	2752640	-	0.8538	28	0.0023	65	Zm00036ab000860	ambiguous
1	2818541	2831135	+	0.1099	86	0.0141	116	Zm00036ab000870	ambiguous
1	2840639	2841793	-	0.0000	113	0.0028	79	Zm00036ab000880	UM
1	2841737	2850540	+	0.2385	262	0.0080	255	Zm00036ab000890	gbM
1	2842126	2846984	-	NA	0	NA	0	Zm00036ab000900	ambiguous
1	2854346	2857171	+	0.0004	516	0.0025	324	Zm00036ab000910	UM
1	2893696	2894715	+	0.0055	159	0.0032	72	Zm00036ab000920	UM
1	2931551	2939302	+	0.4417	178	0.0018	208	Zm00036ab000930	gbM
1	2941339	2944619	+	0.0008	184	0.0000	129	Zm00036ab000940	UM
1	2943752	2964343	-	0.6260	70	0.0201	133	Zm00036ab000950	gbM
1	2966863	2989025	+	0.8824	6	0.7284	25	Zm00036ab000960	ambiguous
1	2998091	3008703	+	0.5794	95	0.0576	181	Zm00036ab000970	ambiguous
1	3028406	3029954	+	0.0000	92	0.0000	70	Zm00036ab000980	UM
1	3073137	3073736	-	0.0055	98	0.0025	67	Zm00036ab000990	UM
1	3082338	3101046	+	0.5501	155	0.0112	306	Zm00036ab001000	gbM
1	3102512	3113952	+	0.6752	186	0.0022	532	Zm00036ab001020	gbM
1	3177576	3181964	-	0.0009	646	0.0000	431	Zm00036ab001030	UM
1	3327133	3333476	+	0.1765	270	0.0111	332	Zm00036ab001050	ambiguous
1	3333514	3334677	+	0.0042	234	0.0066	99	Zm00036ab001060	UM
1	3334979	3336429	-	0.0192	92	0.0210	72	Zm00036ab001070	UM
1	3377051	3398899	+	0.5263	145	0.0272	232	Zm00036ab001080	gbM
1	3399593	3401460	-	0.0009	490	0.0017	261	Zm00036ab001100	UM
1	3399666	3401432	+	NA	0	NA	0	Zm00036ab001110	ambiguous
1	3403477	3404733	-	0.6174	52	0.0063	37	Zm00036ab001120	ambiguous
1	3478440	3480332	+	0.2633	223	0.0029	198	Zm00036ab001130	gbM
1	3481069	3484631	+	0.4115	130	0.0000	134	Zm00036ab001140	gbM
1	3487200	3488122	-	0.0000	189	0.0000	93	Zm00036ab001150	UM
1	3491049	3492061	+	0.0021	161	0.0000	100	Zm00036ab001160	UM
1	3492304	3497384	-	0.3291	374	0.0065	360	Zm00036ab001170	gbM
1	3543287	3545415	+	0.4097	333	0.1736	206	Zm00036ab001180	ambiguous
1	3545778	3548490	-	0.0774	262	0.0029	218	Zm00036ab001190	ambiguous
1	3580421	3584970	+	0.4029	236	0.0041	264	Zm00036ab001200	gbM
1	3587616	3598962	+	0.1937	59	0.0032	77	Zm00036ab001210	ambiguous
1	3602305	3604340	-	0.0006	305	0.0000	165	Zm00036ab001220	UM
1	3693066	3698055	+	0.1464	150	0.0145	172	Zm00036ab001230	ambiguous
1	3705255	3706940	+	0.0000	227	0.0010	143	Zm00036ab001250	UM
1	3713651	3713918	+	0.8889	12	0.7407	24	Zm00036ab001260	ambiguous
1	3758760	3759027	+	0.8636	18	0.6203	29	Zm00036ab001270	ambiguous
1	3783448	3793559	-	0.0886	156	0.0017	147	Zm00036ab001280	ambiguous
1	3859408	3866095	+	0.0932	146	0.1145	89	Zm00036ab001300	ambiguous
1	3881865	3885672	+	0.0757	209	0.0177	157	Zm00036ab001310	ambiguous
1	3885652	3888750	-	0.0113	162	0.0096	134	Zm00036ab001320	UM
1	3891446	3896460	+	0.0007	596	0.0006	392	Zm00036ab001330	UM
1	3899949	3902912	-	0.0123	141	0.0095	118	Zm00036ab001340	UM
1	3901547	3905650	+	0.6462	126	0.0029	121	Zm00036ab001350	gbM
1	3906262	3907386	+	0.0014	216	0.0000	121	Zm00036ab001360	UM
1	3944319	3949106	+	0.3850	91	0.0195	107	Zm00036ab001370	gbM
1	3949441	3950053	+	0.0000	174	0.0023	119	Zm00036ab001380	UM
1	3952386	3957473	+	0.0008	493	0.0015	276	Zm00036ab001390	UM
1	4003334	4007548	+	0.0219	222	0.0038	174	Zm00036ab001400	UM
1	4011278	4011964	+	0.9064	34	0.7057	41	Zm00036ab001410	ambiguous
1	4050753	4054332	+	0.2951	76	0.0000	95	Zm00036ab001420	gbM
1	4054464	4057976	-	0.1265	82	0.0115	104	Zm00036ab001430	ambiguous
1	4059306	4060363	-	0.9139	56	0.7016	62	Zm00036ab001440	teM
1	4073598	4074470	+	0.0000	113	0.0000	73	Zm00036ab001450	UM
1	4076749	4089619	-	0.4600	82	0.0054	131	Zm00036ab001460	gbM
1	4151174	4155955	+	0.4983	78	0.0094	122	Zm00036ab001470	gbM
1	4157019	4160116	+	0.1554	145	0.0009	170	Zm00036ab001480	ambiguous
1	4160861	4163284	-	0.3036	94	0.0068	92	Zm00036ab001490	gbM
1	4163205	4165317	+	0.3249	63	0.0052	79	Zm00036ab001500	gbM
1	4164244	4168914	-	0.1867	306	0.0022	250	Zm00036ab001510	ambiguous
1	4174276	4176942	-	0.0054	656	0.0070	345	Zm00036ab001520	UM
1	4184417	4191644	-	0.0025	52	0.0000	40	Zm00036ab001530	UM
1	4281387	4357211	+	0.5822	284	0.0786	510	Zm00036ab001540	ambiguous
1	4361923	4364417	+	0.0078	250	0.0009	169	Zm00036ab001550	UM
1	4446303	4446905	+	0.0000	84	0.0000	37	Zm00036ab001560	ambiguous
1	4450521	4459107	+	0.0054	153	0.0027	159	Zm00036ab001570	UM
1	4518401	4520584	+	0.4456	33	0.0000	40	Zm00036ab001580	ambiguous
1	4521351	4522729	-	0.0000	20	0.0018	74	Zm00036ab001590	ambiguous
1	4531166	4534411	+	0.1211	84	0.0035	142	Zm00036ab001600	ambiguous
1	4531840	4545553	-	0.6862	48	0.0092	71	Zm00036ab001610	gbM
1	4583255	4587794	-	0.0889	192	0.0009	167	Zm00036ab001630	ambiguous
1	4595063	4596653	+	0.0000	210	0.0000	149	Zm00036ab001640	UM
1	4595207	4596644	-	NA	0	NA	0	Zm00036ab001650	ambiguous
1	4646656	4648693	-	0.9072	14	0.7351	26	Zm00036ab001660	ambiguous
1	4706612	4708871	+	0.0026	255	0.0027	159	Zm00036ab001670	UM
1	4831899	4832667	+	0.9867	93	0.7640	60	Zm00036ab001680	teM
1	4833204	4835982	-	1.0000	1	0.8750	7	Zm00036ab001690	ambiguous
1	4837497	4839031	+	1.0000	10	0.7386	43	Zm00036ab001700	ambiguous
1	4851895	4852619	-	0.9000	46	0.6809	23	Zm00036ab001710	ambiguous
1	4852749	4855570	-	0.0000	283	0.0018	181	Zm00036ab001720	UM
1	4858676	4870176	-	0.4703	418	0.0052	588	Zm00036ab001730	gbM
1	4872071	4872350	+	0.8519	20	0.7092	24	Zm00036ab001740	ambiguous
1	4877865	4878615	+	0.8608	65	0.6953	80	Zm00036ab001750	teM
1	4966380	4971987	+	0.3176	128	0.3043	158	Zm00036ab001760	ambiguous
1	4972863	4976521	-	0.0885	236	0.0049	165	Zm00036ab001770	ambiguous
1	5034381	5037330	+	0.1676	49	0.3108	95	Zm00036ab001780	ambiguous
1	5048637	5052599	+	0.0000	301	0.0009	163	Zm00036ab001790	UM
1	5061788	5065355	+	0.0000	115	0.0000	101	Zm00036ab001800	UM
1	5065980	5073825	-	0.0033	104	0.0000	69	Zm00036ab001810	UM
1	5078627	5081069	-	0.0014	114	0.0000	77	Zm00036ab001820	UM
1	5081073	5086001	-	0.0000	238	0.0026	186	Zm00036ab001830	UM
1	5113846	5114441	+	0.7647	12	0.6884	22	Zm00036ab001840	ambiguous
1	5142109	5157985	-	0.0021	69	0.0051	75	Zm00036ab001850	UM
1	5276921	5280047	+	0.2024	49	0.0035	75	Zm00036ab001860	gbM
1	5284136	5286619	-	0.0014	472	0.0018	274	Zm00036ab001870	UM
1	5287459	5289309	+	0.3027	128	0.0000	99	Zm00036ab001880	gbM
1	5291694	5296885	+	0.2284	272	0.0176	182	Zm00036ab001890	gbM
1	5305130	5310299	+	0.0173	175	0.0087	130	Zm00036ab001900	UM
1	5448670	5458276	-	0.3464	79	0.1613	56	Zm00036ab001910	ambiguous
1	5473701	5476187	+	0.0076	161	0.0021	91	Zm00036ab001930	UM
1	5512584	5518721	+	0.0026	531	0.0011	348	Zm00036ab001940	UM
1	5522465	5523120	+	0.9701	16	0.8353	19	Zm00036ab001960	ambiguous
1	5544632	5548130	+	0.0003	691	0.0005	406	Zm00036ab001970	UM
1	5638223	5640216	+	0.1789	233	0.0038	152	Zm00036ab001980	ambiguous
1	5648863	5649351	-	0.0000	116	0.0036	57	Zm00036ab002000	UM
1	5648863	5650035	+	0.0000	165	0.0000	99	Zm00036ab001990	UM
1	5664337	5664961	+	0.8111	28	0.6123	57	Zm00036ab002010	ambiguous
1	5684000	5692364	+	0.0045	348	0.0000	211	Zm00036ab002020	UM
1	5690994	5693300	-	0.0000	100	0.0000	78	Zm00036ab002030	UM
1	5763097	5766177	-	0.0042	246	0.0000	125	Zm00036ab002040	UM
1	5772542	5777804	+	0.4410	63	0.0022	103	Zm00036ab002050	gbM
1	5819888	5826462	+	0.2205	113	0.0335	103	Zm00036ab002060	gbM
1	5830525	5834392	+	0.0678	265	0.0044	207	Zm00036ab002070	ambiguous
1	5835597	5838261	-	0.0133	68	0.0215	82	Zm00036ab002080	UM
1	5841821	5846523	+	0.2568	139	0.0120	150	Zm00036ab002090	gbM
1	5868415	5870303	+	0.0000	216	0.0014	127	Zm00036ab002100	UM
1	5872445	5877563	-	0.1950	205	0.0040	222	Zm00036ab002110	ambiguous
1	5878007	5882394	-	0.0620	128	0.0036	103	Zm00036ab002120	ambiguous
1	5883152	5895911	-	0.9263	50	0.6462	48	Zm00036ab002130	teM
1	5899248	5899710	+	0.8438	85	0.6860	43	Zm00036ab002140	teM
1	5911936	5913067	-	0.0039	264	0.0027	127	Zm00036ab002150	UM
1	5930288	5931982	+	0.0000	123	0.0000	69	Zm00036ab002160	UM
1	5936727	5942626	-	0.3345	108	0.0171	103	Zm00036ab002170	gbM
1	5983776	5989550	-	0.8363	80	0.6945	116	Zm00036ab002180	teM
1	6010869	6012119	-	0.0000	112	0.0022	62	Zm00036ab002190	UM
1	6016442	6017308	-	0.0000	95	0.0000	62	Zm00036ab002200	UM
1	6019906	6022388	-	0.3225	54	0.0029	39	Zm00036ab002210	ambiguous
1	6023756	6030791	-	0.0171	248	0.0228	153	Zm00036ab002220	UM
1	6176503	6208667	+	0.6966	14	0.0089	118	Zm00036ab002230	ambiguous
1	6215163	6217665	+	0.0019	286	0.0050	239	Zm00036ab002240	UM
1	6217742	6223463	-	0.4860	188	0.0080	282	Zm00036ab002250	gbM
1	6250819	6256087	+	0.2594	378	0.0093	325	Zm00036ab002260	gbM
1	6258218	6265611	-	0.3847	128	0.0036	164	Zm00036ab002270	gbM
1	6270096	6280864	+	0.1960	72	0.0029	134	Zm00036ab002280	ambiguous
1	6326414	6328875	+	0.3333	18	0.0000	31	Zm00036ab002300	ambiguous
1	6344247	6345940	+	0.0007	326	0.0000	156	Zm00036ab002310	UM
1	6362112	6436341	-	0.4837	263	0.0766	435	Zm00036ab002320	ambiguous
1	6503497	6508402	-	0.6211	58	0.0048	119	Zm00036ab002340	gbM
1	6525620	6530650	+	0.6242	89	0.0216	137	Zm00036ab002350	gbM
1	6529579	6532826	-	0.0030	345	0.0018	194	Zm00036ab002360	UM
1	6546573	6550799	-	0.0006	286	0.0022	160	Zm00036ab002370	UM
1	6547759	6548782	-	NA	0	NA	0	Zm00036ab002380	ambiguous
1	6551735	6556459	-	0.2874	100	0.0040	184	Zm00036ab002390	gbM
1	6559097	6562463	+	0.0381	174	0.0000	157	Zm00036ab002410	UM
1	6561360	6565402	-	0.0000	201	0.0011	149	Zm00036ab002420	UM
1	6584464	6594554	-	0.5329	188	0.0028	232	Zm00036ab002430	gbM
1	6624294	6624642	-	0.7975	50	0.5576	42	Zm00036ab002440	teM
1	6640864	6643822	+	0.0012	379	0.0024	197	Zm00036ab002450	UM
1	6671647	6674148	-	0.0005	302	0.0008	204	Zm00036ab002460	UM
1	6677423	6681865	-	0.0021	557	0.0017	358	Zm00036ab002480	UM
1	6758200	6764076	-	0.0024	268	0.0000	215	Zm00036ab002500	UM
1	6773444	6777069	-	0.0000	78	0.0000	44	Zm00036ab002510	UM
1	6833315	6834870	-	0.0000	236	0.0000	155	Zm00036ab002520	UM
1	6842267	6844738	-	0.8033	124	0.6494	73	Zm00036ab002530	teM
1	6943695	6946228	+	0.0009	536	0.0000	244	Zm00036ab002540	UM
1	6970936	6971272	+	0.0000	54	0.0000	58	Zm00036ab002550	UM
1	7001585	7014346	-	0.3870	72	0.1695	61	Zm00036ab002560	ambiguous
1	7030891	7034129	+	0.0954	114	0.0019	111	Zm00036ab002570	ambiguous
1	7034705	7047262	-	0.3819	202	0.0038	386	Zm00036ab002590	gbM
1	7076272	7081550	-	0.0225	533	0.0142	384	Zm00036ab002600	UM
1	7081593	7083331	-	0.0000	44	0.0000	60	Zm00036ab002620	UM
1	7089092	7092313	-	0.4000	60	0.0669	76	Zm00036ab002630	ambiguous
1	7181102	7187212	+	0.4316	155	0.0039	220	Zm00036ab002640	gbM
1	7191212	7191775	-	0.7566	41	0.5176	40	Zm00036ab002650	teM
1	7259807	7262452	-	0.1542	52	0.0490	40	Zm00036ab002660	ambiguous
1	7266661	7267258	-	0.0065	49	0.0000	30	Zm00036ab002670	ambiguous
1	7266668	7270803	+	0.0028	199	0.0000	162	Zm00036ab002680	UM
1	7285676	7288069	+	0.0367	272	0.0157	205	Zm00036ab002690	UM
1	7287457	7293462	-	0.2640	297	0.0094	330	Zm00036ab002710	gbM
1	7334368	7337051	-	0.0010	340	0.0034	190	Zm00036ab002740	UM
1	7339243	7343311	-	0.6395	60	0.0045	79	Zm00036ab002750	gbM
1	7383718	7389234	-	0.3189	112	0.0038	210	Zm00036ab002760	gbM
1	7515245	7540963	+	0.2822	133	0.0119	186	Zm00036ab002770	gbM
1	7536110	7536735	-	NA	0	NA	0	Zm00036ab002780	ambiguous
1	7588100	7590983	+	0.2733	96	0.0063	132	Zm00036ab002790	gbM
1	7630067	7636325	+	0.8268	254	0.6702	251	Zm00036ab002800	teM
1	7633025	7638045	-	NA	0	NA	0	Zm00036ab002810	ambiguous
1	7694725	7700529	+	0.0403	408	0.0322	214	Zm00036ab002820	UM
1	7703595	7705785	+	0.0009	233	0.0000	135	Zm00036ab002830	UM
1	7751132	7751576	+	0.0024	110	0.0000	82	Zm00036ab002840	UM
1	7758437	7762980	+	0.0766	217	0.0049	175	Zm00036ab002850	ambiguous
1	7764921	7766333	+	0.0000	84	0.0014	71	Zm00036ab002860	UM
1	7792603	7793800	+	0.0017	174	0.0000	124	Zm00036ab002870	UM
1	7827067	7830434	-	0.4299	130	0.0021	173	Zm00036ab002880	gbM
1	7832296	7834426	-	0.0008	229	0.0013	157	Zm00036ab002890	UM
1	7900802	7906764	+	0.1072	167	0.0084	140	Zm00036ab002900	ambiguous
1	7907082	7909507	+	0.0103	248	0.0142	186	Zm00036ab002910	UM
1	7909219	7911891	-	0.0134	504	0.0117	236	Zm00036ab002920	UM
1	7954079	7955734	+	0.0081	362	0.0066	181	Zm00036ab002930	UM
1	7954079	7959033	-	0.0000	125	0.0000	71	Zm00036ab002940	UM
1	8024750	8025804	+	0.4476	20	0.0258	41	Zm00036ab002950	ambiguous
1	8085986	8100557	-	0.1887	96	0.0292	98	Zm00036ab002960	ambiguous
1	8131612	8132176	-	0.6769	93	0.5035	45	Zm00036ab002970	teM
1	8135025	8137502	-	0.0047	440	0.0032	241	Zm00036ab002980	UM
1	8183409	8185168	-	0.0000	206	0.0000	151	Zm00036ab002990	UM
1	8217808	8219405	-	0.0017	140	0.0025	102	Zm00036ab003000	UM
1	8220996	8222191	-	0.0012	112	0.0000	79	Zm00036ab003010	UM
1	8224132	8225434	-	0.0000	20	0.0000	37	Zm00036ab003020	ambiguous
1	8326572	8330189	-	0.1755	178	0.0116	139	Zm00036ab003040	ambiguous
1	8334464	8335727	-	0.9237	58	0.7022	78	Zm00036ab003050	teM
1	8400686	8403030	-	0.0008	232	0.0011	155	Zm00036ab003060	UM
1	8427400	8429214	+	0.0030	298	0.0026	140	Zm00036ab003080	UM
1	8453414	8455418	-	0.0013	458	0.0012	251	Zm00036ab003090	UM
1	8455619	8456486	+	0.0643	106	0.0598	69	Zm00036ab003100	ambiguous
1	8491019	8491919	+	0.8772	17	0.7273	70	Zm00036ab003120	ambiguous
1	8513740	8516576	-	0.9160	38	0.7009	68	Zm00036ab003130	ambiguous
1	8519560	8520467	+	0.0000	160	0.0000	75	Zm00036ab003140	UM
1	8519716	8523404	-	0.0285	285	0.0005	269	Zm00036ab003150	UM
1	8525541	8528086	-	0.1282	176	0.0000	99	Zm00036ab003160	ambiguous
1	8577815	8578975	-	0.0000	154	0.0000	112	Zm00036ab003170	UM
1	8579840	8592372	-	0.4255	223	0.0066	305	Zm00036ab003180	gbM
1	8638302	8642949	+	0.3541	108	0.0163	131	Zm00036ab003190	gbM
1	8650757	8655878	-	0.5833	116	0.0109	145	Zm00036ab003200	gbM
1	8670623	8676530	+	0.4800	130	0.0134	153	Zm00036ab003210	gbM
1	8677316	8680883	-	0.1330	116	0.0000	119	Zm00036ab003220	ambiguous
1	8690102	8693045	+	0.8417	258	0.6068	177	Zm00036ab003240	teM
1	8696689	8697401	+	1.0000	4	0.7547	27	Zm00036ab003250	ambiguous
1	8697423	8698121	+	0.6000	7	0.6750	21	Zm00036ab003260	ambiguous
1	8704378	8707293	+	0.8036	32	0.6651	69	Zm00036ab003270	ambiguous
1	8710343	8736720	-	0.8558	21	0.7168	45	Zm00036ab003280	ambiguous
1	8747718	8749948	+	0.8333	33	0.6866	68	Zm00036ab003290	ambiguous
1	8761225	8762140	-	0.9302	14	0.7611	64	Zm00036ab003300	ambiguous
1	8859468	8860713	+	0.9007	24	0.6698	17	Zm00036ab003320	ambiguous
1	8947481	8948718	-	0.0059	145	0.0113	99	Zm00036ab003340	UM
1	8947526	8948400	+	NA	0	NA	0	Zm00036ab003350	ambiguous
1	9011315	9015227	+	0.9077	50	0.6207	23	Zm00036ab003360	ambiguous
1	9022549	9023367	-	0.9231	10	0.7957	46	Zm00036ab003370	ambiguous
1	9067053	9072344	+	0.6900	37	0.6000	29	Zm00036ab003380	ambiguous
1	9073175	9075847	+	0.8807	44	0.6485	82	Zm00036ab003390	teM
1	9081158	9083640	+	0.7716	38	0.6790	80	Zm00036ab003400	ambiguous
1	9088760	9099252	+	0.9028	40	0.6816	74	Zm00036ab003410	teM
1	9110539	9111357	-	0.8784	16	0.7398	65	Zm00036ab003420	ambiguous
1	9125532	9128261	+	0.8414	36	0.6651	61	Zm00036ab003430	ambiguous
1	9131357	9132612	-	0.5000	3	0.6522	16	Zm00036ab003440	ambiguous
1	9148113	9149949	+	0.0000	28	0.0031	72	Zm00036ab003450	ambiguous
1	9153521	9156904	+	0.5652	38	0.0063	77	Zm00036ab003460	ambiguous
1	9157071	9159351	+	0.0659	121	0.0073	133	Zm00036ab003470	ambiguous
1	9157933	9161578	-	0.4775	27	0.0017	67	Zm00036ab003480	ambiguous
1	9201127	9201824	+	0.8723	6	0.6293	26	Zm00036ab003490	ambiguous
1	9269891	9273248	+	0.0014	149	0.0000	97	Zm00036ab003500	UM
1	9327490	9327838	+	0.8242	56	0.5373	39	Zm00036ab003510	ambiguous
1	9331220	9333308	+	0.7778	16	0.6175	42	Zm00036ab003520	ambiguous
1	9334445	9334897	+	0.9500	2	0.6763	17	Zm00036ab003530	ambiguous
1	9350528	9352049	-	0.9348	36	0.6444	42	Zm00036ab003550	ambiguous
1	9355374	9357433	+	0.0120	324	0.0083	191	Zm00036ab003560	UM
1	9440817	9441414	+	0.0000	92	0.0000	36	Zm00036ab003570	ambiguous
1	9441452	9445339	+	0.0000	63	0.0000	49	Zm00036ab003580	UM
1	9446333	9448188	+	0.0017	266	0.0072	154	Zm00036ab003590	UM
1	9447218	9452187	-	0.0032	740	0.0003	452	Zm00036ab003600	UM
1	9456748	9459885	-	0.0011	420	0.0010	295	Zm00036ab003610	UM
1	9549350	9552464	+	0.0000	68	0.0000	47	Zm00036ab003620	UM
1	9553883	9558685	-	0.0021	218	0.0028	237	Zm00036ab003630	UM
1	9562598	9565633	+	0.0761	264	0.0029	148	Zm00036ab003640	ambiguous
1	9564641	9568599	-	0.0791	79	0.0010	101	Zm00036ab003650	ambiguous
1	9610782	9621979	+	0.0017	384	0.0019	227	Zm00036ab003660	UM
1	9632136	9633926	-	0.0035	374	0.0020	186	Zm00036ab003680	UM
1	9640573	9641354	+	0.8177	18	0.6640	30	Zm00036ab003700	ambiguous
1	9662034	9662268	-	0.0045	38	0.0000	33	Zm00036ab003710	ambiguous
1	9688337	9689096	+	0.8800	42	0.6861	32	Zm00036ab003720	ambiguous
1	9711543	9714726	-	0.0016	220	0.0012	147	Zm00036ab003730	UM
1	9794810	9797220	-	0.0010	178	0.0017	187	Zm00036ab003740	UM
1	9799448	9802675	+	0.0458	206	0.0170	161	Zm00036ab003750	UM
1	9803686	9808328	-	0.8247	90	0.0208	158	Zm00036ab003760	gbM
1	9810146	9811900	-	0.0063	314	0.0057	167	Zm00036ab003770	UM
1	9871644	9873435	-	0.8552	191	0.6381	132	Zm00036ab003780	teM
1	9887416	9893027	+	0.8787	86	0.6531	105	Zm00036ab003790	teM
1	9895016	9895745	-	0.8460	126	0.6452	95	Zm00036ab003800	teM
1	9901327	9904706	+	0.0171	148	0.0007	197	Zm00036ab003810	UM
1	9906218	9908324	+	0.0138	73	0.0092	47	Zm00036ab003830	UM
1	9912176	9915867	+	0.0019	477	0.0000	279	Zm00036ab003850	UM
1	9944107	9946747	+	0.0007	620	0.0000	366	Zm00036ab003860	UM
1	9958045	9962861	+	0.0008	188	0.0000	282	Zm00036ab003870	UM
1	10006105	10006855	-	0.8732	47	0.6333	81	Zm00036ab003880	teM
1	10025660	10027358	-	0.0009	134	0.0014	184	Zm00036ab003890	UM
1	10117382	10120679	+	0.0006	189	0.0018	201	Zm00036ab003900	UM
1	10122356	10129564	-	0.4067	388	0.0033	495	Zm00036ab003910	gbM
1	10199092	10206046	-	0.2732	160	0.0060	199	Zm00036ab003930	gbM
