1	3174945	3175607	-	0.0000	12	0.0000	20	Zm00019ab000510	ambiguous
1	3177149	3180736	-	0.3068	20	0.0045	19	Zm00019ab000520	ambiguous
1	3295279	3306347	+	0.8812	128	0.6570	93	Zm00019ab000540	teM
1	3307386	3309309	-	0.9399	29	0.1830	19	Zm00019ab000550	ambiguous
1	3317306	3330902	-	0.3625	128	0.0037	149	Zm00019ab000560	gbM
1	3330944	3335753	-	0.2208	304	0.0072	261	Zm00019ab000570	gbM
1	3578521	3579833	-	0.0023	112	0.0020	121	Zm00019ab000580	UM
1	3586852	3587842	+	0.9322	32	0.8490	37	Zm00019ab000590	ambiguous
1	3594384	3635763	+	0.6982	307	0.0146	676	Zm00019ab000600	gbM
1	3704892	3706070	-	0.0000	174	0.0007	121	Zm00019ab000610	UM
1	3773306	3777171	+	0.8950	131	0.6523	106	Zm00019ab000620	teM
1	3820754	3822216	+	0.0004	192	0.0010	152	Zm00019ab000630	UM
1	3921396	3923748	+	0.0058	414	0.0063	299	Zm00019ab000640	UM
1	3933250	3935587	+	0.9060	110	0.7380	67	Zm00019ab000650	teM
1	3953666	3956603	+	0.0011	628	0.0004	400	Zm00019ab000660	UM
1	3955095	3956687	-	NA	0	NA	0	Zm00019ab000670	ambiguous
1	3961367	3963478	-	0.0041	134	0.0016	54	Zm00019ab000680	UM
1	4027344	4028246	-	0.9444	12	0.8571	12	Zm00019ab000700	ambiguous
1	4039408	4039805	-	0.8226	33	0.7236	23	Zm00019ab000710	ambiguous
1	4049269	4050171	-	1.0000	6	1.0000	3	Zm00019ab000720	ambiguous
1	4051989	4052386	-	0.8542	36	0.7353	27	Zm00019ab000730	ambiguous
1	4053781	4054196	-	0.9044	48	0.7549	39	Zm00019ab000740	ambiguous
1	4089857	4090799	-	0.0000	96	0.0031	88	Zm00019ab000760	UM
1	4092942	4093739	-	0.0000	102	0.0000	72	Zm00019ab000780	UM
1	4179615	4181676	+	0.0006	392	0.0007	227	Zm00019ab000790	UM
1	4187180	4194345	-	0.2216	172	0.0058	206	Zm00019ab000800	gbM
1	4271039	4273099	+	0.0006	278	0.0000	177	Zm00019ab000810	UM
1	4275234	4279494	-	0.8233	172	0.0031	237	Zm00019ab000820	gbM
1	4302120	4304653	-	0.0006	248	0.0006	131	Zm00019ab000830	UM
1	4305436	4319424	-	0.7732	288	0.0048	594	Zm00019ab000840	gbM
1	4382206	4389596	-	0.0729	156	0.0074	228	Zm00019ab000860	ambiguous
1	4433043	4437726	-	0.8565	50	0.0017	90	Zm00019ab000870	gbM
1	4439138	4442952	-	0.8458	112	0.7468	95	Zm00019ab000880	teM
1	4447045	4451876	+	0.4833	139	0.0032	246	Zm00019ab000890	gbM
1	4521440	4523310	-	0.0050	286	0.0000	213	Zm00019ab000900	UM
1	4547311	4548476	-	0.8526	26	0.7955	56	Zm00019ab000910	ambiguous
1	4559322	4560416	+	0.8143	14	0.6890	48	Zm00019ab000920	ambiguous
1	4593159	4596688	+	0.8925	312	0.6714	221	Zm00019ab000930	teM
1	4619574	4619924	-	0.8049	6	0.7851	19	Zm00019ab000940	ambiguous
1	4653006	4660715	+	0.6711	188	0.0052	407	Zm00019ab000950	gbM
1	4665896	4668977	-	0.0035	354	0.0011	281	Zm00019ab000960	UM
1	4744340	4751193	-	0.2650	98	0.0006	138	Zm00019ab000970	gbM
1	4820441	4823107	+	0.1827	226	0.0050	171	Zm00019ab000980	ambiguous
1	4826250	4827047	-	0.3139	122	0.0104	68	Zm00019ab000990	gbM
1	4829421	4836171	+	0.1168	174	0.0014	214	Zm00019ab001000	ambiguous
1	4836428	4837685	-	0.0023	200	0.0043	152	Zm00019ab001010	UM
1	4861566	4862043	-	0.8874	98	0.7109	45	Zm00019ab001020	teM
1	4862613	4864986	+	0.1594	68	0.0008	90	Zm00019ab001030	ambiguous
1	4865489	4866762	-	0.0007	118	0.0000	58	Zm00019ab001040	UM
1	4884446	4891910	+	0.4587	187	0.0019	276	Zm00019ab001050	gbM
1	4892366	4895316	-	0.5762	28	0.0000	65	Zm00019ab001060	ambiguous
1	4951802	4964377	+	0.2736	86	0.0017	116	Zm00019ab001070	gbM
1	4964598	4974837	-	0.1712	132	0.0030	128	Zm00019ab001090	ambiguous
1	4982085	4990794	+	0.2084	268	0.0045	257	Zm00019ab001100	gbM
1	4982507	4987383	-	NA	0	NA	0	Zm00019ab001110	ambiguous
1	4992918	4995833	+	0.0007	524	0.0003	329	Zm00019ab001120	UM
1	5069254	5070226	+	0.0000	158	0.0000	75	Zm00019ab001130	UM
1	5074475	5083031	+	0.5749	170	0.0152	209	Zm00019ab001140	gbM
1	5085134	5088335	+	0.0045	170	0.0034	119	Zm00019ab001150	UM
1	5087464	5108057	-	0.5533	72	0.0248	135	Zm00019ab001160	gbM
1	5134893	5136729	+	0.7568	5	0.8552	25	Zm00019ab001170	ambiguous
1	5145793	5150714	+	0.7413	104	0.4060	183	Zm00019ab001180	teM
1	5170451	5172064	+	0.0000	94	0.0000	67	Zm00019ab001190	UM
1	5176822	5183826	+	0.9101	104	0.7957	158	Zm00019ab001200	teM
1	5184407	5185037	+	0.0124	100	0.0146	70	Zm00019ab001210	UM
1	5184422	5185102	-	NA	0	NA	0	Zm00019ab001220	ambiguous
1	5193871	5212578	+	0.5960	157	0.0092	306	Zm00019ab001230	gbM
1	5213750	5225391	+	0.6416	370	0.0051	754	Zm00019ab001240	gbM
1	5323149	5327758	-	0.0032	690	0.0016	452	Zm00019ab001250	UM
1	5326565	5327461	+	NA	0	NA	0	Zm00019ab001260	ambiguous
1	5371215	5377513	+	0.1390	278	0.0031	328	Zm00019ab001270	ambiguous
1	5377721	5378913	+	0.0000	247	0.0009	108	Zm00019ab001280	UM
1	5379266	5380696	-	0.0036	92	0.0011	72	Zm00019ab001290	UM
1	5431985	5447964	+	0.5153	143	0.0074	232	Zm00019ab001300	gbM
1	5448276	5450273	-	0.0002	494	0.0004	264	Zm00019ab001310	UM
1	5451952	5453196	-	0.6343	52	0.0000	37	Zm00019ab001320	ambiguous
1	5528601	5530593	+	0.1595	230	0.0026	201	Zm00019ab001330	ambiguous
1	5531172	5535745	+	0.2348	131	0.0020	134	Zm00019ab001340	gbM
1	5538890	5539886	-	0.0014	190	0.0000	94	Zm00019ab001350	UM
1	5544482	5545503	+	0.0071	176	0.0042	112	Zm00019ab001360	UM
1	5545757	5557472	-	0.2405	370	0.0050	362	Zm00019ab001370	gbM
1	5629642	5632676	+	0.0002	386	0.0004	234	Zm00019ab001390	UM
1	5631876	5634521	-	0.0033	246	0.0014	214	Zm00019ab001400	UM
1	5633120	5634402	+	NA	0	NA	0	Zm00019ab001410	ambiguous
1	5650186	5654718	+	0.4055	228	0.0026	270	Zm00019ab001420	gbM
1	5659749	5670712	+	0.0421	395	0.0006	262	Zm00019ab001440	UM
1	5666177	5668186	-	NA	0	NA	0	Zm00019ab001450	ambiguous
1	5699370	5702718	+	0.0761	148	0.0896	103	Zm00019ab001460	ambiguous
1	5723877	5728868	+	0.0688	163	0.0000	175	Zm00019ab001470	ambiguous
1	5796884	5798763	+	0.0011	225	0.0006	144	Zm00019ab001490	UM
1	5850286	5850909	+	0.8690	30	0.7385	55	Zm00019ab001500	ambiguous
1	5874237	5884398	-	0.0674	170	0.0036	152	Zm00019ab001510	ambiguous
1	5924889	5929746	+	0.9329	31	0.8166	19	Zm00019ab001530	ambiguous
1	5975469	5978202	+	0.0000	195	0.0000	143	Zm00019ab001540	UM
1	5980255	5983891	+	0.0045	217	0.0029	159	Zm00019ab001550	UM
1	5983677	5987264	-	0.0015	162	0.0023	137	Zm00019ab001560	UM
1	6034255	6039114	+	0.0007	594	0.0010	386	Zm00019ab001570	UM
1	6044608	6047218	-	0.0017	96	0.0042	97	Zm00019ab001580	UM
1	6046115	6054835	+	0.4030	172	0.0064	141	Zm00019ab001590	gbM
1	6055601	6056695	+	0.0009	210	0.0015	119	Zm00019ab001600	UM
1	6101343	6106179	+	0.4742	91	0.0149	107	Zm00019ab001610	gbM
1	6106471	6107089	+	0.0004	176	0.0000	121	Zm00019ab001620	UM
1	6109255	6114531	+	0.0009	495	0.0012	282	Zm00019ab001630	UM
1	6157271	6161517	+	0.0499	226	0.0000	173	Zm00019ab001640	UM
1	6169742	6173335	+	0.3429	74	0.0013	94	Zm00019ab001650	gbM
1	6173427	6176931	-	0.0862	82	0.0019	100	Zm00019ab001660	ambiguous
1	6177573	6179354	-	0.9295	46	0.8017	50	Zm00019ab001670	teM
1	6213422	6214254	+	0.0016	104	0.0000	56	Zm00019ab001680	UM
1	6235295	6249676	-	0.4801	86	0.0058	130	Zm00019ab001690	gbM
1	6356377	6361140	+	0.3112	76	0.0018	122	Zm00019ab001700	gbM
1	6362685	6365676	+	0.1000	156	0.0005	167	Zm00019ab001710	ambiguous
1	6366352	6368672	-	0.4613	76	0.0010	89	Zm00019ab001720	gbM
1	6369754	6374414	-	0.2177	320	0.0052	289	Zm00019ab001730	gbM
1	6379662	6382559	-	0.0032	653	0.0026	344	Zm00019ab001740	UM
1	6389610	6395571	-	0.0033	56	0.0020	40	Zm00019ab001750	UM
1	6479810	6504387	+	0.6240	134	0.0073	197	Zm00019ab001770	gbM
1	6517908	6571891	+	0.6685	146	0.0744	274	Zm00019ab001780	ambiguous
1	6549511	6549938	+	NA	0	NA	0	Zm00019ab001790	ambiguous
1	6593717	6595893	+	0.0072	251	0.0006	164	Zm00019ab001800	UM
1	6615045	6615684	+	0.0015	86	0.0000	36	Zm00019ab001810	ambiguous
1	6616000	6623952	+	0.8631	30	0.7269	54	Zm00019ab001820	ambiguous
1	6630562	6635017	+	0.0060	146	0.0018	162	Zm00019ab001830	UM
1	6697231	6699414	+	0.4828	33	0.0225	40	Zm00019ab001840	ambiguous
1	6700181	6701558	-	0.0035	20	0.0000	74	Zm00019ab001850	ambiguous
1	6712055	6720507	-	0.3872	128	0.0034	212	Zm00019ab001860	gbM
1	6712261	6715576	+	NA	0	NA	0	Zm00019ab001870	ambiguous
1	6798407	6803235	-	0.0852	198	0.0015	170	Zm00019ab001880	ambiguous
1	6807352	6809808	-	0.0007	110	0.0034	89	Zm00019ab001890	UM
1	6811469	6813001	-	0.0007	142	0.0011	91	Zm00019ab001900	UM
1	6877111	6879485	+	0.0064	251	0.0085	166	Zm00019ab001920	UM
1	6968403	6985049	-	0.0009	334	0.0000	224	Zm00019ab001930	UM
1	6982929	6983408	-	NA	0	NA	0	Zm00019ab001940	ambiguous
1	6986286	6999756	-	0.3559	426	0.0028	592	Zm00019ab001950	gbM
1	7007282	7008032	+	0.8725	70	0.7961	85	Zm00019ab001960	teM
1	7095817	7101459	+	0.2770	125	0.2347	157	Zm00019ab001970	ambiguous
1	7103017	7105896	-	0.0729	238	0.0000	165	Zm00019ab001980	ambiguous
1	7117896	7121830	+	0.0046	299	0.0091	161	Zm00019ab001990	UM
1	7126603	7136501	-	0.8493	88	0.7780	134	Zm00019ab002000	teM
1	7138689	7141237	-	0.1281	102	0.0089	69	Zm00019ab002010	ambiguous
1	7145484	7147714	-	0.0497	114	0.0021	84	Zm00019ab002020	UM
1	7147853	7151341	-	0.0054	244	0.0033	191	Zm00019ab002030	UM
1	7179351	7179948	+	0.8491	12	0.8378	22	Zm00019ab002040	ambiguous
1	7207522	7223361	-	0.0000	94	0.0028	88	Zm00019ab002050	UM
1	7322590	7325578	+	0.0965	49	0.0000	75	Zm00019ab002060	ambiguous
1	7329737	7332175	-	0.0010	472	0.0000	274	Zm00019ab002070	UM
1	7333264	7335133	+	0.3920	130	0.0043	99	Zm00019ab002080	gbM
1	7337469	7342142	+	0.2462	292	0.0041	186	Zm00019ab002090	gbM
1	7348635	7353277	+	0.0005	179	0.0000	134	Zm00019ab002100	UM
1	7497598	7498398	-	0.5385	82	0.4528	44	Zm00019ab002120	teM
1	7513823	7516320	+	0.0013	199	0.0008	107	Zm00019ab002140	UM
1	7552677	7559211	+	0.0008	537	0.0013	360	Zm00019ab002150	UM
1	7561624	7564287	+	0.8861	60	0.7483	68	Zm00019ab002160	teM
1	7577109	7578719	+	0.6022	94	0.3503	37	Zm00019ab002170	ambiguous
1	7584335	7587338	+	0.0016	704	0.0000	406	Zm00019ab002180	UM
1	7614179	7625946	+	0.8975	130	0.7217	111	Zm00019ab002190	teM
1	7634004	7635992	+	0.0983	244	0.0046	151	Zm00019ab002200	ambiguous
1	7647572	7648686	+	0.0004	225	0.0000	125	Zm00019ab002210	UM
1	7681986	7685814	+	0.0046	384	0.0013	241	Zm00019ab002230	UM
1	7682695	7683805	-	NA	0	NA	0	Zm00019ab002240	ambiguous
1	7684444	7686741	-	0.0000	102	0.0008	78	Zm00019ab002250	UM
1	7704392	7706721	-	0.0025	254	0.0046	130	Zm00019ab002260	UM
1	7711004	7716355	+	0.3797	63	0.0000	103	Zm00019ab002280	gbM
1	7748939	7755432	+	0.2208	113	0.0085	103	Zm00019ab002290	gbM
1	7759503	7763264	+	0.1115	271	0.0063	200	Zm00019ab002300	ambiguous
1	7764427	7768579	-	0.0349	38	0.0000	54	Zm00019ab002310	ambiguous
1	7774927	7780951	+	0.1472	141	0.0043	150	Zm00019ab002320	ambiguous
1	7802039	7803803	+	0.0004	208	0.0000	122	Zm00019ab002330	UM
1	7805137	7812522	-	0.1327	240	0.0015	253	Zm00019ab002340	ambiguous
1	7812613	7816618	-	0.0441	126	0.0007	103	Zm00019ab002350	UM
1	7851931	7852393	+	0.8914	90	0.5988	43	Zm00019ab002360	teM
1	7864609	7865747	-	0.0004	262	0.0000	125	Zm00019ab002370	UM
1	7883414	7885157	+	0.0035	161	0.0000	86	Zm00019ab002380	UM
1	7890708	7895325	-	0.3583	110	0.0027	105	Zm00019ab002390	gbM
1	7961506	7962816	-	0.0014	114	0.0013	57	Zm00019ab002400	UM
1	7970763	7971747	-	0.0008	132	0.0000	74	Zm00019ab002410	UM
1	7981365	7983825	-	0.2126	54	0.0017	39	Zm00019ab002420	ambiguous
1	7985212	7991646	-	0.0006	264	0.0005	160	Zm00019ab002430	UM
1	8145997	8178163	+	0.8018	14	0.0046	118	Zm00019ab002440	ambiguous
1	8183014	8185919	+	0.0024	320	0.0003	249	Zm00019ab002450	UM
1	8185441	8191769	-	0.2566	183	0.0025	288	Zm00019ab002460	gbM
1	8197589	8201159	+	0.1533	399	0.0044	339	Zm00019ab002470	ambiguous
1	8201335	8202694	+	0.0007	90	0.0000	104	Zm00019ab002480	UM
1	8204956	8212330	-	0.3347	128	0.0027	161	Zm00019ab002490	gbM
1	8215267	8218218	+	0.9228	72	0.0027	133	Zm00019ab002500	gbM
1	8268928	8270437	+	0.2342	106	0.1383	76	Zm00019ab002510	ambiguous
1	8270480	8271841	+	0.2246	24	0.0000	30	Zm00019ab002530	ambiguous
1	8309579	8311171	+	0.0005	326	0.0005	156	Zm00019ab002540	UM
1	8380234	8440827	-	0.5571	264	0.0222	439	Zm00019ab002550	gbM
1	8443464	8448112	+	0.8897	38	0.7975	65	Zm00019ab002570	ambiguous
1	8557646	8558586	-	0.8662	24	0.7750	54	Zm00019ab002580	ambiguous
1	8567121	8568140	-	0.0000	161	0.0000	85	Zm00019ab002590	UM
1	8568433	8574839	-	0.0030	56	0.0000	57	Zm00019ab002600	UM
1	8575134	8579695	-	0.4376	60	0.0032	119	Zm00019ab002610	gbM
1	8639096	8643996	+	0.6982	87	0.0025	137	Zm00019ab002620	gbM
1	8643375	8646162	-	0.0014	354	0.0020	198	Zm00019ab002640	UM
1	8650811	8652487	+	0.7559	10	0.6832	18	Zm00019ab002650	ambiguous
1	8652222	8653226	-	0.9084	129	0.7147	91	Zm00019ab002660	teM
1	8659796	8660879	-	0.0023	218	0.0015	114	Zm00019ab002670	UM
1	8660362	8660803	+	NA	0	NA	0	Zm00019ab002680	ambiguous
1	8662425	8667217	-	0.1722	132	0.0014	210	Zm00019ab002690	ambiguous
1	8668290	8671028	+	0.0962	74	0.0015	79	Zm00019ab002700	ambiguous
1	8670639	8674689	-	0.0047	314	0.0057	225	Zm00019ab002710	UM
1	8677389	8687094	-	0.6057	188	0.0021	238	Zm00019ab002720	gbM
1	8688303	8688875	+	0.9535	20	0.8333	10	Zm00019ab002730	ambiguous
1	8760406	8763135	+	0.0042	379	0.0040	199	Zm00019ab002740	UM
1	8776747	8779211	-	0.0028	298	0.0034	200	Zm00019ab002750	UM
1	8782478	8786889	-	0.0024	550	0.0037	355	Zm00019ab002760	UM
1	8867893	8873330	-	0.0000	268	0.0014	227	Zm00019ab002770	UM
1	8882877	8886475	-	0.0000	80	0.0014	44	Zm00019ab002780	UM
1	8892719	8903696	+	0.8562	310	0.7012	273	Zm00019ab002790	teM
1	8905273	8906295	-	0.0012	240	0.0020	151	Zm00019ab002800	UM
1	8945075	8947163	+	0.0019	528	0.0003	238	Zm00019ab002810	UM
1	8970148	8971508	-	0.0011	146	0.0000	139	Zm00019ab002820	UM
1	8970148	8971508	+	NA	0	NA	0	Zm00019ab002830	ambiguous
1	8985310	8998067	-	0.1002	60	0.1301	49	Zm00019ab002840	ambiguous
1	9000022	9003270	+	0.1620	110	0.0014	110	Zm00019ab002850	ambiguous
1	9003847	9017115	-	0.3567	200	0.0032	383	Zm00019ab002860	gbM
1	9085190	9090264	-	0.0005	538	0.0009	399	Zm00019ab002870	UM
1	9093809	9099085	-	0.1518	56	0.0284	75	Zm00019ab002880	ambiguous
1	9194406	9200596	+	0.4736	177	0.0007	229	Zm00019ab002890	gbM
1	9232731	9234299	-	1.0000	6	0.9333	14	Zm00019ab002900	ambiguous
1	9238015	9238619	-	0.0000	70	0.0000	46	Zm00019ab002910	UM
1	9238579	9244672	+	0.0006	201	0.0018	165	Zm00019ab002920	UM
1	9243599	9249330	+	0.0000	82	0.0016	59	Zm00019ab002930	UM
1	9250703	9256291	-	0.1352	302	0.0002	333	Zm00019ab002940	ambiguous
1	9333855	9336070	-	0.0036	340	0.0008	192	Zm00019ab002950	UM
1	9350907	9355113	-	0.5920	64	0.0056	80	Zm00019ab002960	gbM
1	9359370	9365971	-	0.3205	114	0.0062	210	Zm00019ab002970	gbM
1	9368519	9369493	+	0.9251	118	0.7629	68	Zm00019ab002980	teM
1	9369732	9375290	-	0.9363	18	0.0009	89	Zm00019ab002990	ambiguous
1	9375982	9377955	-	0.7078	22	0.0048	31	Zm00019ab003000	ambiguous
1	9449581	9463496	+	0.3282	126	0.0008	167	Zm00019ab003010	gbM
1	9533409	9538507	+	0.0726	56	0.0073	59	Zm00019ab003020	ambiguous
1	9542563	9545556	+	0.2313	98	0.0000	129	Zm00019ab003030	gbM
1	9597807	9611126	+	0.0015	412	0.0031	216	Zm00019ab003050	UM
1	9614405	9616749	+	0.0003	241	0.0000	144	Zm00019ab003060	UM
1	9684295	9685342	+	0.0048	362	0.0053	202	Zm00019ab003070	UM
1	9690476	9694781	+	0.0365	241	0.0031	185	Zm00019ab003080	UM
1	9696537	9698458	+	0.0057	166	0.0081	127	Zm00019ab003090	UM
1	9702594	9703774	+	0.0010	170	0.0007	121	Zm00019ab003100	UM
1	9769739	9771934	-	0.3158	130	0.0018	173	Zm00019ab003110	gbM
1	9773185	9777554	+	0.0013	45	0.0023	49	Zm00019ab003120	UM
1	9778274	9780224	-	0.0008	218	0.0010	154	Zm00019ab003130	UM
1	9818031	9820511	+	0.8978	54	0.7670	56	Zm00019ab003140	teM
1	9841437	9846689	+	0.1017	187	0.0011	153	Zm00019ab003150	ambiguous
1	9847090	9849752	+	0.0010	242	0.0023	185	Zm00019ab003160	UM
1	9849691	9851944	-	0.0005	510	0.0023	246	Zm00019ab003170	UM
1	9850751	9851458	+	NA	0	NA	0	Zm00019ab003180	ambiguous
1	9879330	9881040	+	0.0012	367	0.0000	183	Zm00019ab003200	UM
1	9879330	9883840	-	0.0033	132	0.0012	73	Zm00019ab003190	UM
1	9950085	9966518	-	0.2515	96	0.0037	98	Zm00019ab003210	gbM
1	9987297	9989768	-	0.0013	440	0.0027	242	Zm00019ab003220	UM
1	10152373	10154115	-	0.0021	212	0.0006	150	Zm00019ab003230	UM
1	10195822	10197356	-	0.0027	138	0.0028	102	Zm00019ab003240	UM
1	10199070	10200265	-	0.0007	108	0.0037	80	Zm00019ab003250	UM
1	10202206	10203769	-	0.0022	78	0.0019	91	Zm00019ab003260	UM
1	10302031	10303062	-	0.0000	28	0.0000	39	Zm00019ab003270	ambiguous
1	10309371	10316797	-	0.2176	176	0.0076	138	Zm00019ab003280	gbM
1	10347313	10349904	-	0.0044	238	0.0020	155	Zm00019ab003290	UM
1	10364845	10366027	+	0.9318	14	0.7818	61	Zm00019ab003300	ambiguous
1	10373105	10373840	-	0.0112	52	0.0054	42	Zm00019ab003310	UM
1	10375696	10378306	+	0.8929	64	0.7906	64	Zm00019ab003320	teM
1	10408134	10409908	+	0.0034	306	0.0017	144	Zm00019ab003330	UM
1	10443268	10445144	-	0.0025	464	0.0028	251	Zm00019ab003340	UM
1	10445436	10446267	+	0.0000	107	0.0011	71	Zm00019ab003350	UM
1	10473988	10474833	+	0.7748	18	0.7699	75	Zm00019ab003380	ambiguous
1	10494850	10500005	-	0.8386	40	0.7547	70	Zm00019ab003390	teM
1	10500323	10501221	+	0.0000	176	0.0010	95	Zm00019ab003400	UM
1	10500337	10500754	-	NA	0	NA	0	Zm00019ab003410	ambiguous
1	10501132	10504106	-	0.0330	310	0.0003	276	Zm00019ab003420	UM
1	10557891	10560701	-	0.1039	172	0.0009	99	Zm00019ab003430	ambiguous
1	10562855	10565023	-	0.8642	216	0.6453	131	Zm00019ab003440	teM
1	10583529	10584615	-	0.0006	146	0.0000	109	Zm00019ab003450	UM
1	10585404	10602192	+	0.5024	44	0.0859	107	Zm00019ab003460	ambiguous
1	10613508	10625460	-	0.3390	232	0.0034	305	Zm00019ab003470	gbM
1	10651156	10652987	-	0.8754	176	0.7085	104	Zm00019ab003480	teM
1	10700461	10705060	+	0.2525	106	0.0051	132	Zm00019ab003490	gbM
1	10706922	10711026	-	0.3746	116	0.0027	145	Zm00019ab003500	gbM
1	10782927	10789315	+	0.1821	132	0.0046	151	Zm00019ab003520	ambiguous
1	10789861	10793402	-	0.1180	116	0.0000	119	Zm00019ab003530	ambiguous
1	10801590	10802672	-	0.7541	6	0.7445	16	Zm00019ab003540	ambiguous
1	10812831	10816152	+	0.0494	34	0.0000	59	Zm00019ab003550	ambiguous
1	10819116	10850643	-	0.8840	94	0.7952	173	Zm00019ab003560	teM
1	10878048	10880705	+	0.8624	32	0.6945	58	Zm00019ab003570	ambiguous
1	10891725	10892544	-	0.9006	20	0.8007	63	Zm00019ab003580	ambiguous
1	11132022	11135611	+	0.5957	174	0.0645	92	Zm00019ab003600	ambiguous
1	11145594	11149524	+	0.7233	204	0.2688	129	Zm00019ab003610	ambiguous
1	11156829	11157648	-	0.8421	17	0.8240	70	Zm00019ab003620	ambiguous
1	11207283	11209687	+	0.9068	38	0.7856	78	Zm00019ab003630	ambiguous
1	11225666	11229249	+	0.2353	26	0.0000	9	Zm00019ab003640	ambiguous
1	11233508	11239070	-	0.8404	89	0.7484	142	Zm00019ab003650	teM
1	11248544	11250443	+	0.0000	30	0.0000	71	Zm00019ab003660	ambiguous
1	11253937	11257470	+	0.7271	38	0.0041	76	Zm00019ab003670	ambiguous
1	11257508	11259907	+	0.0253	132	0.0000	138	Zm00019ab003680	UM
1	11258375	11261878	-	0.0884	110	0.0036	106	Zm00019ab003690	ambiguous
1	11364304	11365431	-	0.8311	34	0.7943	62	Zm00019ab003700	ambiguous
1	11366734	11367052	-	0.8698	82	0.5053	33	Zm00019ab003710	ambiguous
1	11415055	11416946	-	0.9293	74	0.7724	78	Zm00019ab003720	teM
1	11421093	11424626	+	0.0071	154	0.0099	100	Zm00019ab003730	UM
1	11444314	11446380	+	0.0003	325	0.0000	191	Zm00019ab003740	UM
1	11500075	11503962	+	0.0013	63	0.0016	49	Zm00019ab003760	UM
1	11504956	11506816	+	0.0008	273	0.0000	158	Zm00019ab003770	UM
1	11505841	11510608	-	0.0301	774	0.0118	475	Zm00019ab003780	UM
1	11515097	11518257	-	0.0024	417	0.0017	300	Zm00019ab003790	UM
1	11606888	11610345	+	0.0011	66	0.0027	49	Zm00019ab003800	UM
1	11611621	11616414	-	0.0028	216	0.0011	237	Zm00019ab003810	UM
1	11627245	11628296	+	0.0089	212	0.0032	101	Zm00019ab003830	UM
1	11628917	11633223	-	0.1654	106	0.0037	131	Zm00019ab003840	ambiguous
1	11651600	11656321	+	0.0000	384	0.0004	232	Zm00019ab003850	UM
1	11708942	11710787	-	0.0016	380	0.0012	187	Zm00019ab003860	UM
1	11716947	11721629	+	0.8521	80	0.6804	85	Zm00019ab003870	teM
1	11758513	11760231	-	0.6404	30	0.5279	40	Zm00019ab003880	ambiguous
1	11762749	11763263	-	0.8270	104	0.5966	75	Zm00019ab003890	teM
